timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 09:00:24.742, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:25.743, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:26.746, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:27.749, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:28.758, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:29.759, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:30.762, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:31.765, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:32.768, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:33.771, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:34.774, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:35.783, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:36.783, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:37.785, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:38.791, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:39.792, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:40.800, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:41.800, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:42.802, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:43.805, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:44.808, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:45.817, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:46.818, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:47.819, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:48.822, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:49.825, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:50.834, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:51.834, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:52.837, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:53.840, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:54.843, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:55.846, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:56.849, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:57.857, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:58.858, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:59.860, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:00.863, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:01.866, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:02.874, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:03.875, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:04.876, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:05.880, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:06.882, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:07.891, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:08.892, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:09.894, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:10.897, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:11.900, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:12.908, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:13.909, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:14.911, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:15.914, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:16.918, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:17.921, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:18.926, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:19.933, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:20.933, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:21.934, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:22.938, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:23.942, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:24.950, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:25.950, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:26.952, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:27.955, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:28.959, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:29.966, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:30.967, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:31.968, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:32.971, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:33.976, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:34.983, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:35.983, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:36.986, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:37.989, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:38.992, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:39.995, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:40.998, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:42.007, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:43.008, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:44.013, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:45.013, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:46.015, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:47.024, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:48.024, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:49.026, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:50.029, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:51.032, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:52.041, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:53.041, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:54.043, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:55.046, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:56.049, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:57.058, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:58.059, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:59.061, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:00.065, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:01.068, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:02.071, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:03.074, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:04.083, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:05.083, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:06.085, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:07.088, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:08.091, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:09.099, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:10.100, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:11.101, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:12.104, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:13.108, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:14.116, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:15.117, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:16.118, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:17.121, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:18.125, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:19.133, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:20.134, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:21.136, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:22.139, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:23.142, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:24.146, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:25.149, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:26.157, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:27.158, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:28.159, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:29.165, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:30.166, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:31.174, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:32.174, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:33.176, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:34.183, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:35.183, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:36.191, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:37.192, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:38.194, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:39.197, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:40.200, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:41.208, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:42.209, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:43.211, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:44.214, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:45.217, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:46.221, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:47.224, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:48.232, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:49.233, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:50.235, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:51.238, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:52.241, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:53.250, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:54.250, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:55.252, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:56.255, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:57.258, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:58.266, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:59.267, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:00.269, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:01.272, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:02.275, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:03.284, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:04.284, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:05.287, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:06.290, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:07.293, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:08.296, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:09.305, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:10.308, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:11.309, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:12.310, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:13.313, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:14.317, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:15.325, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:16.326, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:17.327, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:18.330, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:19.333, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:20.342, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:21.342, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:22.344, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:23.347, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:24.350, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:25.359, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:26.360, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:27.362, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:28.365, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:29.368, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:30.374, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:31.380, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:32.383, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:33.383, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:34.385, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:35.392, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:36.392, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:37.400, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:38.401, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:39.402, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:40.412, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:41.417, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:42.420, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:43.421, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:44.421, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:45.426, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:46.427, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:47.435, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:48.435, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:49.437, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:50.441, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:51.443, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:52.446, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:53.455, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:54.458, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:55.461, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:56.462, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:57.464, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:58.467, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:59.476, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:00.476, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:01.478, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:02.481, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:03.484, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:04.492, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:05.494, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:06.495, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:07.497, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:08.500, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:09.509, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:10.512, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:11.513, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:12.515, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:13.518, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:14.522, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:15.530, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:16.531, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:17.533, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:18.536, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:19.540, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:20.546, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:21.549, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:22.552, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:23.555, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:24.558, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:25.567, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:26.568, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:27.569, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:28.572, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:29.575, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:30.584, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:31.585, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:32.586, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:33.589, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:34.592, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:35.601, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:36.604, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:37.605, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:38.606, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:39.609, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:40.612, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:41.616, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:42.624, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:43.625, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:44.627, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:45.630, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:46.633, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:47.641, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:48.642, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:49.644, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:50.647, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:51.650, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:52.659, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:53.659, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:54.661, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:55.664, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:56.667, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:57.670, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:58.677, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:59.680, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:00.684, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:01.687, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:02.690, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:03.693, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:04.701, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:05.702, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:06.703, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:07.705, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:08.708, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:09.717, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:10.718, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:11.719, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:12.722, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:13.725, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:14.734, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:15.734, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:16.737, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:17.739, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:18.743, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:19.751, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:20.752, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:21.755, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:22.758, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:23.761, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:24.764, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:25.767, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:26.776, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:27.777, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:28.778, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:29.781, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:30.784, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:31.792, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:32.793, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:33.795, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:34.798, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:35.801, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:36.810, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:37.810, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:38.812, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:39.815, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:40.818, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:41.821, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:42.827, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:43.830, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:44.833, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:45.836, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:46.839, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:47.842, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:48.851, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:49.852, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:50.853, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:51.856, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:52.859, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:53.867, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:54.868, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:55.870, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:56.873, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:57.876, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:58.885, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:59.886, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:00.887, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:01.889, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:02.892, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:03.896, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:04.902, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:05.905, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:06.908, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:07.911, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:08.914, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:09.917, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:10.926, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:11.927, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:12.928, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:13.931, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:14.934, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:15.942, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:16.943, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:17.944, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:18.947, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:19.950, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:20.959, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:21.959, 24.95 W, 0 %, 0 %, 0 MiB
