timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 18:13:52.579, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:53.582, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:54.582, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:55.586, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:56.592, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:57.595, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:58.596, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:59.600, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:00.601, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:01.604, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:02.608, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:03.611, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:04.612, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:05.615, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:06.616, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:07.620, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:08.624, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:09.624, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:10.625, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:11.634, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:12.635, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:13.641, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:14.641, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:15.642, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:16.649, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:17.652, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:18.656, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:19.659, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:20.661, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:21.667, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:22.668, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:23.671, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:24.672, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:25.675, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:26.675, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:27.685, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:28.689, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:29.692, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:30.695, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:31.698, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:32.698, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:33.699, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:34.700, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:35.703, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:36.709, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:37.712, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:38.713, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:39.716, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:40.718, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:41.721, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:42.728, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:43.731, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:44.732, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:45.735, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:46.737, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:47.743, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:48.744, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:49.747, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:50.747, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:51.750, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:52.751, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:53.754, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:54.755, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:55.758, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:56.759, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:57.762, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:58.769, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:59.772, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:00.773, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:01.776, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:02.778, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:03.781, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:04.784, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:05.787, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:06.789, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:07.792, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:08.793, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:09.796, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:10.800, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:11.803, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:12.805, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:13.808, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:14.809, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:15.812, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:16.815, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:17.817, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:18.818, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:19.828, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:20.828, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:21.829, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:22.830, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:23.833, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:24.835, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:25.844, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:26.845, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:27.848, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:28.850, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:29.853, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:30.854, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:31.859, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:32.860, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:33.863, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:34.863, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:35.866, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:36.867, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:37.870, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:38.871, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:39.874, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:40.875, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:41.878, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:42.885, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:43.888, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:44.889, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:45.892, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:46.894, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:47.902, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:48.904, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:49.907, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:50.908, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:51.911, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:52.912, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:53.918, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:54.919, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:55.922, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:56.923, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:57.925, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:58.926, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:59.930, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:00.931, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:01.933, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:02.935, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:03.943, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:04.944, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:05.949, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:06.950, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:07.950, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:08.951, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:09.959, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:10.962, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:11.963, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:12.965, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:13.968, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:14.969, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:15.978, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:16.979, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:17.979, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:18.980, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:19.983, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:20.988, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:21.989, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:22.989, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:23.992, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:24.993, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:26.002, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:27.003, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:28.004, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:29.004, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:30.007, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:31.009, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:32.017, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:33.019, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:34.021, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:35.023, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:36.026, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:37.027, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:38.036, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:39.037, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:40.037, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:41.038, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:42.041, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:43.042, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:44.045, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:45.046, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:46.050, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:47.051, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:48.054, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:49.058, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:50.061, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:51.062, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:52.066, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:53.066, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:54.070, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:55.076, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:56.079, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:57.080, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:58.083, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:59.084, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:00.087, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:01.093, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:02.097, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:03.098, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:04.101, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:05.101, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:06.104, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:07.106, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:08.109, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:09.110, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:10.117, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:11.118, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:12.121, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:13.121, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:14.124, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:15.125, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:16.128, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:17.135, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:18.138, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:19.139, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:20.143, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:21.144, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:22.150, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:23.151, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:24.154, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:25.155, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:26.158, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:27.158, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:28.161, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:29.162, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:30.165, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:31.166, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:32.169, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:33.175, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:34.178, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:35.179, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:36.182, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:37.183, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:38.186, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:39.192, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:40.195, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:41.196, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:42.199, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:43.200, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:44.204, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:45.211, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:46.214, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:47.215, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:48.218, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:49.219, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:50.222, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:51.224, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:52.227, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:53.228, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:54.234, 30.80 W, 0 %, 0 %, 780 MiB
