timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/06/09 13:14:34.279, 33.00 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:34.383, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:34.489, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:34.592, 32.27 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:34.695, 31.04 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:34.798, 34.22 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:34.902, 31.54 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:35.005, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:35.109, 31.53 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:35.212, 31.54 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:35.315, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:35.418, 32.02 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:35.521, 31.54 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:35.625, 31.78 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:35.729, 31.53 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:35.832, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:35.935, 31.53 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:36.038, 31.54 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:36.142, 31.54 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:36.245, 32.76 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:36.349, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:36.452, 31.05 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:36.555, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:36.658, 32.27 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:36.761, 32.02 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:36.864, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:36.968, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:37.071, 35.44 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:37.174, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:37.277, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:37.380, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:37.484, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:37.588, 31.29 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:37.691, 35.20 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:37.794, 33.98 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:37.897, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:38.000, 33.49 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:38.104, 31.78 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:38.208, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:38.311, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:38.414, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:38.517, 35.44 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:38.620, 31.29 W, 5 %, 0 %, 784 MiB
2025/06/09 13:14:38.723, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:38.827, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:38.931, 35.93 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:39.034, 33.24 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:39.137, 31.29 W, 5 %, 0 %, 784 MiB
2025/06/09 13:14:39.240, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:39.344, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:39.447, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:39.551, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:39.654, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:39.757, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:39.860, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:39.967, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:40.070, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:40.173, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:40.276, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:40.379, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:40.482, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:40.586, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:40.689, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:40.793, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:40.896, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:40.999, 35.20 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:41.102, 31.29 W, 6 %, 0 %, 784 MiB
2025/06/09 13:14:41.206, 31.29 W, 6 %, 0 %, 784 MiB
2025/06/09 13:14:41.309, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:41.412, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:41.515, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:41.618, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:41.722, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:41.826, 31.29 W, 1 %, 0 %, 784 MiB
