timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 07:07:55.830, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:56.833, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:57.838, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:58.841, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:59.844, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:00.848, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:01.851, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:02.855, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:03.858, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:04.861, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:05.864, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:06.867, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:07.872, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:08.875, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:09.878, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:10.881, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:11.884, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:12.887, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:13.890, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:14.893, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:15.899, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:16.902, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:17.905, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:18.908, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:19.911, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:20.917, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:21.920, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:22.923, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:23.926, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:24.929, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:25.934, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:26.937, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:27.940, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:28.943, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:29.946, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:30.950, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:31.953, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:32.956, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:33.959, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:34.962, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:35.965, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:36.968, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:37.971, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:38.977, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:39.980, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:40.983, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:41.986, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:42.989, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:43.994, 30.58 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:44.998, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:46.001, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:47.004, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:48.007, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:49.011, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:50.018, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:51.021, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:52.024, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:53.029, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:54.032, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:55.037, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:56.040, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:57.043, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:58.046, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:08:59.049, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:00.053, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:01.056, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:02.059, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:03.062, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:04.065, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:05.072, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:06.075, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:07.078, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:08.081, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:09.084, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:10.087, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:11.090, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:12.093, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:13.096, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:14.099, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:15.107, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:16.110, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:17.113, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:18.116, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:19.119, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:20.126, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:21.129, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:22.134, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:23.137, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:24.141, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:25.147, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:26.153, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:27.156, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:28.159, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:29.162, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:30.166, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:31.170, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:32.173, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:33.176, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:34.179, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:35.186, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:36.189, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:37.192, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:38.195, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:39.198, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:40.202, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:41.205, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:42.208, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:43.213, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:44.216, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:45.223, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:46.226, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:47.231, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:48.234, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:49.237, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:50.244, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:51.249, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:52.252, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:53.255, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:54.258, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:55.263, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:56.266, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:57.269, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:58.272, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:09:59.275, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:00.279, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:01.283, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:02.289, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:03.293, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:04.296, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:05.301, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:06.304, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:07.310, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:08.313, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:09.316, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:10.324, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:11.329, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:12.332, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:13.335, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:14.338, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:15.348, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:16.351, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:17.355, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:18.358, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:19.361, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:20.368, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:21.371, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:22.374, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:23.378, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:24.381, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:25.388, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:26.391, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:27.395, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:28.398, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:29.401, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:30.408, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:31.412, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:32.415, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:33.418, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:34.421, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:35.427, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:36.430, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:37.434, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:38.437, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:39.440, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:40.447, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:41.450, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:42.453, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:43.456, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:44.460, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:45.464, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:46.467, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:47.470, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:48.473, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:49.477, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:50.481, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:51.487, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:52.490, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:53.493, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:54.496, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:55.501, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:56.505, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:57.508, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:58.512, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:10:59.515, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:00.519, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:01.522, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:02.525, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:03.528, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:04.532, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:05.536, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:06.539, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:07.543, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:08.546, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:09.549, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:10.553, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:11.556, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:12.560, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:13.565, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:14.569, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:15.573, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:16.576, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:17.579, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:18.583, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:19.587, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:20.591, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:21.594, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:22.597, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:23.600, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:24.603, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:25.607, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:26.611, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:27.614, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:28.617, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:29.620, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:30.624, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:31.628, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:32.631, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:33.634, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:34.637, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:35.641, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:36.644, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:37.647, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:38.650, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:39.653, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:40.658, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:41.661, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:42.664, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:43.668, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:44.671, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:45.675, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:46.678, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:47.681, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:48.685, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:49.688, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:50.692, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:51.697, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:52.700, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:53.703, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:54.706, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:55.711, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:56.714, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:57.717, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:58.721, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:11:59.724, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:00.729, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:01.732, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:02.735, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:03.739, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:04.742, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:05.749, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:06.752, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:07.756, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:08.759, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:09.762, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:10.769, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:11.774, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:12.777, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:13.780, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:14.783, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:15.790, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:16.793, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:17.796, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:18.802, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:19.805, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:20.809, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:21.812, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:22.815, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:23.819, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:24.823, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:25.829, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:26.833, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:27.837, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:28.840, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:29.843, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:30.850, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:31.854, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:32.857, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:33.860, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:34.863, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:35.867, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:36.870, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:37.873, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:38.876, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:39.880, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:40.883, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:41.887, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:42.890, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:43.893, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:44.897, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:45.900, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:46.903, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:47.907, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:48.910, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:49.915, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:50.918, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:51.921, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:52.925, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:53.928, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:54.932, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:55.935, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:56.938, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:57.942, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:58.945, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:12:59.948, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:00.951, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:01.954, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:02.958, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:03.961, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:04.965, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:05.968, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:06.971, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:07.976, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:08.979, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:09.982, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:10.985, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:11.988, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:12.993, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:13.996, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:14.999, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:16.003, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:17.006, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:18.010, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:19.013, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:20.016, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:21.019, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:22.022, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:23.025, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:24.029, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:25.032, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:26.036, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:27.039, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:28.042, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:29.045, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:30.048, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:31.054, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:32.057, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:33.060, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:34.064, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:35.067, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:36.071, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:37.074, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:38.077, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:39.080, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:40.083, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:41.088, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:42.091, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:43.094, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:44.097, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:45.100, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:46.104, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:47.107, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:48.110, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:49.114, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:50.117, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:51.120, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:52.124, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:13:53.127, 30.56 W, 0 %, 0 %, 686 MiB
