timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/06/10 06:02:00.206, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:00.309, 31.29 W, 0 %, 0 %, 786 MiB
2025/06/10 06:02:00.413, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:02:00.516, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:02:00.619, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:00.723, 31.78 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:00.826, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:02:00.929, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:01.032, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:01.135, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:02:01.236, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:01.339, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:01.442, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:01.545, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:01.648, 30.80 W, 5 %, 0 %, 786 MiB
2025/06/10 06:02:01.751, 31.05 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:01.855, 31.05 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:01.957, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:02:02.062, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:02:02.165, 31.29 W, 0 %, 0 %, 786 MiB
2025/06/10 06:02:02.268, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:02.371, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:02.474, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:02:02.577, 32.51 W, 0 %, 0 %, 786 MiB
2025/06/10 06:02:02.682, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:02:02.785, 35.20 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:02.888, 32.52 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:02.991, 32.76 W, 5 %, 0 %, 786 MiB
2025/06/10 06:02:03.094, 32.76 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:03.197, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:03.301, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:03.404, 33.24 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:03.507, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:03.610, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:03.714, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:03.821, 31.05 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:03.924, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:04.027, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:04.130, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:04.233, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:04.336, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:04.441, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:04.544, 31.04 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:04.647, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:04.750, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:02:04.853, 31.29 W, 0 %, 0 %, 786 MiB
2025/06/10 06:02:04.956, 32.02 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:05.060, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:05.163, 31.05 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:05.267, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:05.370, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:05.473, 32.02 W, 0 %, 0 %, 786 MiB
2025/06/10 06:02:05.576, 31.54 W, 5 %, 0 %, 786 MiB
2025/06/10 06:02:05.680, 31.05 W, 5 %, 0 %, 786 MiB
2025/06/10 06:02:05.784, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:05.887, 31.78 W, 1 %, 0 %, 786 MiB
2025/06/10 06:02:05.990, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:02:06.093, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:02:06.196, 35.44 W, 0 %, 0 %, 786 MiB
