timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 08:33:53.503, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:33:54.506, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:33:55.509, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:33:56.512, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:33:57.515, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:33:58.518, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:33:59.522, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:00.525, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:01.528, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:02.531, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:03.534, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:04.539, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:05.542, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:06.545, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:07.548, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:08.551, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:09.555, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:10.558, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:11.561, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:12.564, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:13.568, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:14.573, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:15.576, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:16.579, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:17.583, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:18.586, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:19.589, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:20.592, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:21.596, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:22.599, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:23.602, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:24.605, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:25.608, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:26.612, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:27.615, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:28.618, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:29.621, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:30.624, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:31.629, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:32.632, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:33.635, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:34.638, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:35.641, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:36.647, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:37.650, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:38.653, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:39.656, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:40.659, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:41.662, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:42.665, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:43.668, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:44.671, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:45.674, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:46.677, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:47.680, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:48.684, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:49.687, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:50.691, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:51.694, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:52.697, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:53.701, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:54.704, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:55.707, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:56.710, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:57.713, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:58.719, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:34:59.722, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:00.725, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:01.728, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:02.731, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:03.734, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:04.737, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:05.741, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:06.744, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:07.747, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:08.750, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:09.753, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:10.758, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:11.761, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:12.764, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:13.767, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:14.770, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:15.774, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:16.777, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:17.780, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:18.783, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:19.786, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:20.792, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:21.795, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:22.798, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:23.802, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:24.805, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:25.808, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:26.811, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:27.814, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:28.817, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:29.821, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:30.824, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:31.827, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:32.831, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:33.834, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:34.837, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:35.840, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:36.843, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:37.847, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:38.850, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:39.853, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:40.856, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:41.860, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:42.865, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:43.868, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:44.871, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:45.874, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:46.877, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:47.880, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:48.883, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:49.888, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:50.891, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:51.895, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:52.898, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:53.901, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:54.905, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:55.908, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:56.911, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:57.914, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:58.917, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:35:59.921, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:00.924, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:01.928, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:02.931, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:03.935, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:04.940, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:05.943, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:06.947, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:07.950, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:08.953, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:09.956, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:10.959, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:11.963, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:12.966, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:13.969, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:14.972, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:15.975, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:16.980, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:17.983, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:18.986, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:19.989, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:20.992, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:21.997, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:23.000, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:24.003, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:25.006, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:26.009, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:27.014, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:28.017, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:29.020, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:30.023, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:31.026, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:32.033, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:33.036, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:34.039, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:35.042, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:36.045, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:37.052, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:38.055, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:39.059, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:40.062, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:41.065, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:42.074, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:43.077, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:44.080, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:45.083, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:46.088, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:47.092, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:48.095, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:49.098, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:50.101, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:51.105, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:52.112, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:53.115, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:54.118, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:55.121, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:56.124, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:57.129, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:58.132, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:36:59.135, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:00.138, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:01.141, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:02.145, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:03.148, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:04.151, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:05.154, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:06.157, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:07.165, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:08.168, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:09.172, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:10.175, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:11.181, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:12.187, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:13.190, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:14.193, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:15.196, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:16.202, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:17.206, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:18.209, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:19.212, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:20.215, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:21.220, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:22.230, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:23.233, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:24.238, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:25.241, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:26.245, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:27.252, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:28.256, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:29.259, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:30.262, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:31.265, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:32.270, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:33.274, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:34.277, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:35.280, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:36.283, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:37.288, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:38.291, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:39.296, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:40.299, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:41.302, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:42.307, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:43.313, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:44.316, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:45.319, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:46.322, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:47.327, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:48.330, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:49.333, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:50.336, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:51.339, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:52.344, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:53.347, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:54.350, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:55.353, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:56.356, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:57.361, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:58.365, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:37:59.368, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:00.371, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:01.374, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:02.377, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:03.380, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:04.383, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:05.386, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:06.389, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:07.393, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:08.396, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:09.400, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:10.403, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:11.406, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:12.410, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:13.413, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:14.417, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:15.421, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:16.424, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:17.428, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:18.431, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:19.434, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:20.438, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:21.441, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:22.445, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:23.448, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:24.451, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:25.454, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:26.461, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:27.465, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:28.468, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:29.471, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:30.474, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:31.477, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:32.481, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:33.484, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:34.487, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:35.490, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:36.494, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:37.498, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:38.501, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:39.504, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:40.507, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:41.511, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:42.515, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:43.518, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:44.521, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:45.524, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:46.527, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:47.530, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:48.535, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:49.538, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:50.541, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:51.544, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:52.547, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:53.551, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:54.554, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:55.557, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:56.560, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:57.563, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:58.568, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:38:59.571, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:00.574, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:01.577, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:02.580, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:03.586, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:04.589, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:05.592, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:06.595, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:07.598, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:08.601, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:09.604, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:10.608, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:11.611, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:12.614, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:13.617, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:14.620, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:15.624, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:16.627, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:17.630, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:18.633, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:19.636, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:20.641, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:21.644, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:22.647, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:23.650, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:24.653, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:25.659, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:26.662, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:27.665, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:28.668, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:29.671, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:30.674, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:31.677, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:32.681, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:33.684, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:34.687, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:35.690, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:36.693, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:37.697, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:38.700, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:39.703, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:40.706, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:41.709, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:42.714, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:43.717, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:44.720, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:45.723, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:46.726, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:47.731, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:48.734, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:49.737, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:39:50.741, 25.20 W, 0 %, 0 %, 0 MiB
